product_id,product_name,category,supplier,base_stock
1,Ноутбук,Электроника,Поставщик А,120
2,Смартфон,Электроника,Поставщик Б,300
3,Книга,Книги,Поставщик В,50
4,Наушники,Электроника,Поставщик Г,200
5,Стул,Мебель,Поставщик А,45
6,Ручка,Канцтовары,Поставщик Б,1000
7,Стол,Мебель,Поставщик В,30
8,Телевизор,Электроника,Поставщик Г,15
9,Тетрадь,Канцтовары,Поставщик А,800
10,Монитор,Электроника,Поставщик Б,40
11,Диван,Мебель,Поставщик В,12
12,Карандаш,Канцтовары,Поставщик Г,600
13,Планшет,Электроника,Поставщик А,90
14,Блокнот,Канцтовары,Поставщик Б,400
15,Кресло,Мебель,Поставщик В,20
16,Футболка,Одежда,Поставщик Г,150
17,Джинсы,Одежда,Поставщик А,80
18,Куртка,Одежда,Поставщик Б,40
19,Шорты,Одежда,Поставщик В,120
20,Кроссовки,Одежда,Поставщик Г,60
